stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,timepoint
de:09772:7604:0:B,,"Untermeitingen, Welserstraße",,48.156006,10.806939,"0",,false
de:09772:7259:0:B,,"Großaitingen, Gnadental Abzw.",,48.230579,10.757397,"0",,false
de:09772:7259:0:A,,"Großaitingen, Gnadental Abzw.",,48.230662,10.757595,"0",,false
de:09772:7606:0:B,,"Unterm., Discothek PM",,48.171656,10.83035,"0",,false
de:09772:7606:0:A,,"Unterm., Discothek PM",,48.170997,10.830619,"0",,false
de:09772:6200:31:a,,Gessertshausen,,48.333543,10.731661,"0",,false
de:09772:6305:0:b,,Buch,,48.34988,10.685909,"0",,false
de:09772:6301:0:2,,Kutzenhausen Ort,,48.342799,10.695063,"0",,false
de:09772:6350:0:1,,Mödishofen Bf,,48.330969,10.651594,"0",,false
de:09772:6350:0:2,,Mödishofen Bf,,48.331005,10.651809,"0",,false
de:09772:6605:0:B,,"Langenneufnach, Weberstraße",,48.271242,10.604828,"0",,false
de:09772:6607:0:B,,"Langenneufnach, Raiffeisenbank",,48.264401,10.607918,"0",,false
de:09772:6724:0:A,,"Walkertshofen, Aichener Straße",,48.224433,10.589332,"0",,false
de:09772:4112:0:A_G,,"Lützelburg, Aussiedlerhöfe",,48.469277,10.819417,"0",,false
de:09772:4112:0:E,,"Lützelburg, Aussiedlerhöfe",,48.469242,10.818905,"0",,false
de:09772:6400:31:a,,Dinkelscherben,,48.343253,10.586466,"0",,false
de:09771:2024:0:1_G,,"Derching, Industriegebiet",,48.410076,10.955826,"0",,false
de:09772:7578:0:A,,"Graben, Ost",,48.187685,10.828265,"0",,false
de:09772:4412:0:A,,"Allmannshofen, Schwaighof",,48.60696,10.827816,"0",,false
de:09772:4412:0:E,,"Allmannshofen, Schwaighof",,48.606966,10.827619,"0",,false
de:09772:7220:0:A,,"Schwabm., Festplatz","Schwabm., Festplatz",48.180995,10.760389,"0",,false
de:09772:7249:0:B,,"Wehringen, Am Auwald",,48.263426,10.78891,"0",,false
de:09772:7249:0:A,,"Wehringen, Am Auwald",,48.263038,10.788767,"0",,false
de:09772:4324:0:E_G_G,,"Erlingen, Friedhof",,48.528999,10.842486,"0",,false
de:09772:7135:0:B,,"Bobingen, Königsbrunner Str.","Bobingen, Königsbrunner Str.",48.263952,10.840096,"0",,false
de:09772:7135:0:A,,"Bobingen, Königsbrunner Str.","Bobingen, Königsbrunner Str.",48.264078,10.840087,"0",,false
de:09772:5037:0:A,,"Neusäß, Nürnberger Straße/GVZ",,48.413331,10.842153,"0",,false
de:09772:5037:0:B,,"Neusäß, Nürnberger Straße/GVZ",,48.41348,10.842135,"0",,false
de:09772:4325:0:A_G,,"Erlingen, Nord",,48.532895,10.841147,"0",,false
de:09772:4325:0:E,,"Erlingen, Nord",,48.533068,10.841147,"0",,false
de:09772:7100:31:A,,Bobingen,,48.266608,10.837536,"0",,false
de:09772:7100:32:B,,Bobingen,,48.266536,10.837464,"0",,false
de:09772:7221:0:A_G,,"Schwabmünchen, Friedhof",,48.180756,10.765258,"0",,false
de:09772:7221:0:B_G,,"Schwabmünchen, Friedhof",,48.180732,10.76541,"0",,false
de:09772:4057:0:A_G,,"Gersthofen, Röntgenstraße Süd",,48.438285,10.874241,"0",,false
de:09772:4057:0:E_G,,"Gersthofen, Röntgenstraße Süd",,48.438404,10.874205,"0",,false
de:09772:4058:0:A_G,,"Gersthofen, Alfred-Eckert-Weg",,48.440084,10.876918,"0",,false
de:09772:4058:0:E_G,,"Gersthofen, Alfred-Eckert-Weg",,48.440078,10.876757,"0",,false
de:09772:6104:0:a_G,,"Diedorf, Seniorenzentrum",,48.357616,10.788281,"0",,false
de:09772:6104:0:e_G,,"Diedorf, Seniorenzentrum",,48.357592,10.788389,"0",,false
de:09772:4456:0:A,,"Kühlenthal, Am Kaag",,48.562219,10.821375,"0",,false
de:09772:4456:0:E_G,,"Kühlenthal, Am Kaag",,48.562124,10.821528,"0",,false
de:09772:7419:0:a,,"Reichertshofen, Süd",,48.193884,10.597839,"0",,false
de:09772:5417:0:a,,"Zusmarshausen, Rothsee",,48.397391,10.608394,"0",,false
de:09772:5417:0:b,,"Zusmarshausen, Rothsee",,48.397158,10.608322,"0",,false
de:09772:7444:0:A_G,,"Hiltenfingen, Lindenstraße",,48.159032,10.717916,"0",,false
"000010000802",,"Hiltenfingen, Lindenstraße",,48.159032,10.717782,"0",,false
de:09772:7445:0:A_G,,"Hiltenfingen, Friedhofstraße",,48.161387,10.722435,"0",,false
de:09772:7445:0:B_G,,"Hiltenfingen, Friedhofstraße",,48.161423,10.722642,"0",,false
de:09772:7408:0:B,,"Schwabegg, Kapellenweg",,48.185745,10.690042,"0",,false
de:09772:7408:0:A,,"Schwabegg, Kapellenweg",,48.185643,10.690033,"0",,false
de:09778:4424:0:1,,Ellenried,,48.190476,10.585298,"0",,false
de:09772:10:0:e,,"Gersthofen, Rathausplatz","Gersthofen, Rathausplatz",48.42485,10.878185,"0",,false
de:09772:10:0:b,,"Gersthofen, Rathausplatz","Gersthofen, Rathausplatz",48.424981,10.878625,"0",,false
de:09771:2350:0:e,,"Neuhausen, Abzweigung",,48.435555,11.023541,"0",,false
de:09771:2362:0:e,,"Walchshofen, Abzweigung",,48.483046,11.129686,"0",,false
de:09771:2362:0:a,,"Walchshofen, Abzweigung",,48.483159,11.129507,"0",,false
de:09771:2381:0:a,,"Aichach, Tränkmühle",,48.433529,11.101201,"0",,false
de:09771:2381:0:e,,"Aichach, Tränkmühle",,48.433624,11.100841,"0",,false
de:09771:2314:0:a,,"Aichach, Peter-und-Paul-Straße",,48.439542,11.116427,"0",,false
de:09771:2314:0:e,,"Aichach, Peter-und-Paul-Straße",,48.439483,11.116319,"0",,false
de:09771:2317:0:a,,"Aichach, Industriestraße Süd",,48.435573,11.111953,"0",,false
de:09771:2317:0:e,,"Aichach, Industriestraße Süd",,48.435579,11.111935,"0",,false
de:09771:2384:0:e_G,,"Walchshofen, Ort",,48.486362,11.135148,"0",,false
de:09771:2334:0:a,,"Aichach, Karl-Schiller-Straße",,48.435615,11.108369,"0",,false
de:09771:2334:0:e,,"Aichach, Karl-Schiller-Straße",,48.435704,11.108387,"0",,false
de:09772:4102:0:A,,"Gablingen, Biberbacher Straße","Gablingen, Biberbacher Straße",48.458704,10.823702,"0",,false
de:09772:4207:0:A_G,,"Langweid, Schulstraße",,48.489744,10.853284,"0",,false
de:09772:4209:0:A_G,,"Langweid, Römerstraße",,48.489053,10.851523,"0",,false
de:09772:4420:0:F,,"Ehingen, Mühle",,48.599885,10.809203,"0",,false
de:09772:6411:0:a,,Lindach,,48.36423,10.624869,"0",,false
de:09772:6411:0:b,,Lindach,,48.36414,10.62486,"0",,false
de:09772:7604:0:A,,"Untermeitingen, Welserstraße",,48.155916,10.806966,"0",,false
de:09771:1181:0:E,,Glon,,48.266279,11.1058,"0",,false
de:09771:2055:0:A,,"Friedberg, Joseph-Baur-Straße",,48.36611,10.957452,"0",,false
de:09772:4451:0:C,,"Westendorf, Rathaus","Westendorf, Rathaus",48.573193,10.837617,"0",,false
de:09772:6199:0:b,,Oggenhof (B),,48.356214,10.759868,"0",,false
de:09771:2300,,Aichach,,48.461117,11.122721,"0",,false
de:09772:7100,,Bobingen,,48.266373,10.837891,"0",,false
de:09771:2100,,Dasing,,48.386243,11.052165,"0",,false
de:09772:6100,,Diedorf (Schwab),,48.35609,10.776823,"0",,false
de:09772:6400,,Dinkelscherben,,48.342225,10.588002,"0",,false
de:09771:2000,,Friedberg (b Augsburg),,48.352043,10.982487,"0",,false
de:09772:4100,,Gablingen,,48.463417,10.850752,"0",,false
de:09772:4000,,Gersthofen,,48.42302,10.861193,"0",,false
de:09772:6200,,Gessertshausen,,48.333715,10.732382,"0",,false
de:09772:7500,,Graben (Lechfeld) Gewerbepark,,48.199148,10.852411,"0",,false
de:09772:4350,,Herbertshofen,,48.529528,10.848027,"0",,false
de:09771:1000,,Kissing,,48.300922,10.959553,"0",,false
de:09772:7580,,Klosterlechfeld,,48.155393,10.83263,"0",,false
de:09772:6300,,Kutzenhausen,,48.334775,10.696338,"0",,false
de:09772:7570,,Lagerlechfeld,,48.182949,10.844197,"0",,false
de:09772:4200,,Langweid (Lech),,48.490447,10.847966,"0",,false
de:09772:4300,,Meitingen,,48.545997,10.84805,"0",,false
de:09771:1200,,Merching,,48.245769,10.979397,"0",,false
de:09771:1100,,Mering,,48.262698,10.988291,"0",,false
de:09771:1120,,Mering-St. Afra,,48.274282,10.971202,"0",,false
de:09772:5000,,Neusäß,,48.394392,10.83352,"0",,false
de:09772:4400,,Nordendorf,,48.593434,10.837306,"0",,false
de:09771:2200,,Obergriesbach,,48.421926,11.07976,"0",,false
de:09772:7540,,Oberottmarshausen,,48.235868,10.851834,"0",,false
de:09771:1300,,Schmiechen(Schwab),,48.213046,10.978087,"0",,false
de:09772:7200,,Schwabmünchen,,48.178688,10.768291,"0",,false
de:09772:4450,,Westendorf,,48.571845,10.84337,"0",,false
de:09772:5050,,Westheim (Schwab),,48.385991,10.818233,"0",,false
de:09772:5426:0:B,,"Gabelbach, Am Mühlberg",,48.384017,10.57291,"0",,false
de:09772:6123:0:a,,"Anhausen, Austraße",,48.345957,10.77336,"0",,false
de:09772:6123:0:b,,"Anhausen, Austraße",,48.346124,10.773127,"0",,false
"000010006601",,"Gabelbach, Zeltplatz",,48.38413,10.582558,"0",,false
"000010006701",,"Dasing, Acht 300",,48.398518,11.086334,"0",,false
de:09771:2105:0:A,,"Dasing, Brackenhof Lindl",,48.390114,11.064918,"0",,false
de:09771:2110:0:E,,Zieglbach,,48.365083,11.107049,"0",,false
de:09771:2110:0:A,,Zieglbach,,48.365041,11.106941,"0",,false
de:09771:2111:0:A,,Tattenhausen,,48.372603,11.094607,"0",,false
de:09771:2111:0:E,,Tattenhausen,,48.372674,11.094706,"0",,false
de:09771:2112:0:E,,"Wessiszell, Ort",,48.378504,11.074943,"0",,false
de:09771:2112:0:A,,"Wessiszell, Ort",,48.37845,11.074781,"0",,false
de:09771:2114:0:E,,"Dasing, Sankt Franziskus",,48.378265,11.05721,"0",,false
de:09771:2114:0:A,,"Dasing, Sankt Franziskus",,48.377561,11.057426,"0",,false
de:09771:2115:0:E,,Rieden,,48.38311,11.107785,"0",,false
de:09771:2115:0:A,,Rieden,,48.382883,11.107983,"0",,false
de:09771:2116:0:E,,Laimering,,48.388157,11.087367,"0",,false
de:09771:2116:0:A,,Laimering,,48.388217,11.086971,"0",,false
de:09771:2119:0:E,,"Wessiszell, Siedlung",,48.378235,11.068412,"0",,false
de:09771:2119:0:A,,"Wessiszell, Siedlung",,48.378158,11.06861,"0",,false
de:09771:2221:0:E,,"Sielenbach, Kirche",,48.401447,11.164514,"0",,false
de:09771:2221:0:A,,"Sielenbach, Kirche",,48.401792,11.164756,"0",,false
de:09771:2223:0:A,,"Sielenbach, Schöfbeck",,48.396824,11.164595,"0",,false
de:09771:2223:0:E,,"Sielenbach, Schöfbeck",,48.396329,11.164334,"0",,false
de:09771:2224:0:E,,Schafhausen,,48.39219,11.160013,"0",,false
de:09771:2225:0:E,,Tödtenried,,48.378814,11.159483,"0",,false
de:09771:2225:0:A,,Tödtenried,,48.378749,11.15969,"0",,false
de:09771:2232:0:E,,Morabach,,48.384399,11.164945,"0",,false
de:09771:2232:0:A,,Morabach,,48.384476,11.16508,"0",,false
de:09771:2239:0:A,,Irschenhofen,,48.36713,11.15598,"0",,false
de:09771:2238:0:E,,"Irschenhofen, Abzweigung",,48.371869,11.15527,"0",,false
de:09771:2238:0:A,,"Irschenhofen, Abzweigung",,48.371803,11.155198,"0",,false
de:09771:2240:0:A,,Heretshausen,,48.368348,11.142514,"0",,false
de:09771:2240:0:E,,Heretshausen,,48.368419,11.142532,"0",,false
de:09771:2241:0:E,,"Adelzhausen, Gewerbegebiet",,48.367375,11.152144,"0",,false
de:09771:2242:0:A,,"Adelzhausen, Siedlung",,48.359234,11.138921,"0",,false
de:09771:2242:0:E,,"Adelzhausen, Siedlung",,48.359198,11.140134,"0",,false
de:09771:2243:0:E,,"Adelzhausen, Treffler",,48.356637,11.1376,"0",,false
de:09771:2243:0:A_G,,"Adelzhausen, Treffler",,48.356846,11.137771,"0",,false
de:09771:2244:0:E,,"Adelzhausen, Dollinger",,48.353611,11.135211,"0",,false
de:09771:2244:0:A,,"Adelzhausen, Dollinger",,48.353921,11.135795,"0",,false
de:09771:2245:0:A,,Burgadelzhausen,,48.347205,11.122446,"0",,false
de:09771:2245:0:E,,Burgadelzhausen,,48.347557,11.122464,"0",,false
de:09771:2246:0:A,,Weinsbach,,48.354811,11.115142,"0",,false
de:09771:2246:0:E,,Weinsbach,,48.354841,11.115286,"0",,false
de:09771:2248:0:A,,"Haunsried, Abzweigung",,48.369135,11.128923,"0",,false
de:09771:2248:0:E,,"Haunsried, Abzweigung",,48.369213,11.129057,"0",,false
"000010508601",,"Klingen, Büchel",,48.430167,11.15236,"0",,false
"000010508602",,"Klingen, Büchel",,48.430238,11.15245,"0",,false
"000010508701",,Blumenthal,,48.421452,11.149305,"0",,false
de:09771:2326:0:A,,Gansbach,,48.413302,11.159537,"0",,false
de:09771:2326:0:E,,Gansbach,,48.413254,11.159393,"0",,false
de:09772:4333:0:A,,"Ostendorf, Süd",,48.571344,10.857506,"0",,false
de:09772:4421:0:C,,"Ehingen, Ort",,48.597657,10.800984,"0",,false
de:09772:4425:0:A,,Blankenburg,,48.584217,10.823981,"0",,false
de:09772:4425:0:E,,Blankenburg,,48.582821,10.824124,"0",,false
de:09772:4427:0:A,,"Ortlfingen, Ort",,48.588751,10.795711,"0",,false
de:09772:4427:0:E,,"Ortlfingen, Ort",,48.588573,10.79563,"0",,false
de:09772:4428:0:E,,"Ortlfingen, Hausnummer 39",,48.585513,10.800678,"0",,false
de:09772:4430:0:A,,"Ellgau, Raiffeisenbank",,48.598751,10.86736,"0",,false
de:09772:4452:0:A,,"Westendorf, Meitinger Straße",,48.56842,10.839791,"0",,false
de:09772:4452:0:E,,"Westendorf, Meitinger Straße",,48.568253,10.839827,"0",,false
de:09772:4458:0:A,,Fertingen,,48.567879,10.788578,"0",,false
de:09772:4458:0:E,,Fertingen,,48.567659,10.788129,"0",,false
de:09772:5416:0:b,,Kleinried,,48.394236,10.579621,"0",,false
de:09772:5433:0:a,,Schäfstoß,,48.390758,10.709023,"0",,false
de:09772:5433:0:b,,Schäfstoß,,48.390579,10.709059,"0",,false
de:09772:5435:0:a,,"Bieselbach, Staatsstraße",,48.397504,10.655825,"0",,false
de:09772:5435:0:b,,"Bieselbach, Staatsstraße",,48.397361,10.655663,"0",,false
de:09772:5436:0:a,,Herpfenried,,48.395828,10.636349,"0",,false
de:09772:5436:0:b,,Herpfenried,,48.395202,10.638856,"0",,false
de:09772:6408:0:a,,Neuhäder,,48.358637,10.635209,"0",,false
de:09772:6408:0:b,,Neuhäder,,48.358691,10.635092,"0",,false
de:09772:6412:0:a,,Au Gde Dinkelsch.,,48.357789,10.615544,"0",,false
de:09772:6412:0:b,,Au Gde Dinkelsch.,,48.357718,10.615643,"0",,false
de:09772:5438:0:b,,"Horgau, Ost",,48.394045,10.695315,"0",,false
de:09772:5438:0:a,,"Horgau, Ost",,48.394057,10.695602,"0",,false
de:09772:6416:0:a,,"Dinkelscherben, Marktstraße",,48.348495,10.586861,"0",,false
de:09772:6416:0:b,,"Dinkelscherben, Marktstraße",,48.348351,10.586942,"0",,false
de:09761:720:0:e_G,,"Augsburg, General-Cramer-Weg",,48.357455,10.854559,"0",,false
de:09761:720:0:a_G,,"Augsburg, General-Cramer-Weg",,48.357407,10.854981,"0",,false
de:09761:417,,"Augsburg, Uniklinik BKH",,48.383796,10.839081,"1",,false
de:09772:3:0:A,,Batzenhofen,Batzenhofen,48.429601,10.816956,"0",,false
de:09772:3:0:E,,Batzenhofen,Batzenhofen,48.429613,10.81727,"0",,false
de:09772:7:0:A,,"Gersthofen, Gerfriedswelle",,48.427502,10.882344,"0",,false
de:09772:7:0:E,,"Gersthofen, Gerfriedswelle",,48.427497,10.882191,"0",,false
de:09772:167:0:a,,"Deuringen, Spitalweg",,48.363436,10.814979,"0",,false
de:09761:417:1,,"Augsburg, Uniklinik BKH",Zugang Strab,48.383635,10.838857,"2",de:09761:417,false
de:09761:417:31:C,,"Augsburg, Uniklinik BKH",Buswende,48.383456,10.838937,"0",,false
de:09761:417:51:A,,"Augsburg, Uniklinik BKH",Strab,48.383026,10.838587,"0",de:09761:417,false
de:09761:417:51:B,,"Augsburg, Uniklinik BKH",Strab,48.383086,10.838461,"0",de:09761:417,false
de:09772:519:0:a,,"Deuringen, Beim Ziegelstadel",,48.364051,10.828562,"0",,false
de:09772:519:0:b,,"Deuringen, Beim Ziegelstadel",,48.363919,10.828463,"0",,false
de:09772:537:0:A,,"Deuringen, Mitte",,48.362964,10.818474,"0",,false
de:09772:537:0:B,,"Deuringen, Mitte",,48.362976,10.819336,"0",,false
de:09772:538:0:a,,"Deuringen, Sandbergstraße",,48.364988,10.814072,"0",,false
de:09772:538:0:e,,"Deuringen, Sandbergstraße",,48.365131,10.813731,"0",,false
de:09772:539:0:a,,"Deuringen, Trettachstraße",,48.361681,10.81365,"0",,false
de:09772:565:0:a,,"Deuringen, Kirche",,48.362618,10.817252,"0",,false
de:09772:583:0:a,,"Stadtbergen, Kappbergstraße",,48.356399,10.841381,"0",,false
de:09772:583:0:e,,"Stadtbergen, Kappbergstraße",,48.35567,10.841192,"0",,false
de:09772:593:0:a,,"Leitershofen, Kornstraße",,48.347301,10.839719,"0",,false
de:09772:593:0:e,,"Leitershofen, Kornstraße",,48.348053,10.84042,"0",,false
de:09772:603:0:a,,"Leitershofen, Brunnenplatz",,48.349945,10.838381,"0",,false
de:09772:604:0:a,,"Leitershofen, Kreuz",,48.348936,10.845028,"0",,false
de:09772:604:0:e,,"Leitershofen, Kreuz",,48.349211,10.846708,"0",,false
de:09772:605:0:a,,"Leitershofen, Grundschule",,48.350722,10.841812,"0",,false
de:09772:605:0:b,,"Leitershofen, Grundschule",,48.350686,10.842091,"0",,false
de:09772:609:0:a,,"Leitershofen, Elmer-Fryar-Ring",,48.351695,10.850256,"0",,false
de:09772:609:0:e,,"Leitershofen, Elmer-Fryar-Ring",,48.351671,10.850714,"0",,false
de:09772:661:0:a,,"Stadtbergen, Deuringer Straße",,48.36611,10.838354,"0",,false
de:09772:661:0:e,,"Stadtbergen, Deuringer Straße",,48.365937,10.838255,"0",,false
de:09772:665:0:a,,"Steppach, Nord",,48.376517,10.824735,"0",,false
de:09772:665:0:e,,"Steppach, Nord",,48.375461,10.824016,"0",,false
de:09771:1171:0:A_G,,"Ried, Ort",,48.291023,11.04475,"0",,false
de:09771:2000:31:A,,Friedberg (b Augsburg),,48.352041,10.981931,"0",,false
de:09771:2000:31:C,,Friedberg (b Augsburg),,48.351856,10.980844,"0",,false
de:09771:2002:0:a_G,,"Friedberg, Marienplatz",,48.354841,10.978859,"0",,false
de:09771:2002:0:e_G,,"Friedberg, Marienplatz",,48.355038,10.97885,"0",,false
de:09771:2027:0:A,,"Hügelshart, Sägewerk",,48.340667,11.018106,"0",,false
de:09771:2027:0:E,,"Hügelshart, Sägewerk",,48.340769,11.018268,"0",,false
de:09771:2028:0:a,,Rinnenthal,,48.344841,11.052108,"0",,false
de:09771:2028:0:e,,Rinnenthal,,48.344238,11.051569,"0",,false
de:09771:2029:0:A_G,,"Friedberg, Ost",,48.36559,10.987941,"0",,false
de:09771:2029:0:e_G,,"Friedberg, Ost",,48.36673,10.987878,"0",,false
de:09771:2033:0:A,,"Rederzhausen, Pallottiweg",,48.343856,10.995577,"0",,false
de:09771:2033:0:E,,"Rederzhausen, Pallottiweg",,48.342005,10.996807,"0",,false
de:09771:2034:0:a,,"Rederzhausen, Hachingerring",,48.339306,11.000814,"0",,false
de:09771:2034:0:e,,"Rederzhausen, Hachingerring",,48.338918,11.00147,"0",,false
de:09771:2035:0:a,,"Ottmaring, Herrenberg",,48.332092,11.007111,"0",,false
de:09771:2035:0:e,,"Ottmaring, Herrenberg",,48.332211,11.007102,"0",,false
de:09771:2036:1:a,,Rohrbach,,48.323533,11.057893,"0",,false
de:09771:2036:2:e,,Rohrbach,,48.323073,11.057273,"0",,false
de:09771:2037:1:a,,"Bachern, Kissinger Straße",,48.309817,11.045029,"0",,false
de:09771:2037:2:e,,"Bachern, Kissinger Straße",,48.309644,11.045128,"0",,false
de:09771:2038:1:a,,"Bachern, Oberer Wirt",,48.306603,11.045667,"0",,false
de:09771:2038:2:e,,"Bachern, Oberer Wirt",,48.306656,11.045793,"0",,false
de:09771:2042:0:a,,"Friedberg, Stefanstraße",,48.35059,10.984986,"0",,false
de:09771:2042:0:e,,"Friedberg, Stefanstraße",,48.350722,10.985129,"0",,false
de:09771:2047:0:A,,"Friedberg, Münchner Straße",,48.351139,10.988561,"0",,false
de:09771:2047:0:E,,"Friedberg, Münchner Straße",,48.351223,10.988633,"0",,false
de:09771:2049:0:A,,"Friedberg, Marquardtstraße",,48.349289,10.997508,"0",,false
de:09771:2049:0:E,,"Friedberg, Marquardtstraße",,48.349695,10.997688,"0",,false
de:09771:2051:0:a,,Paar,,48.359461,11.036693,"0",,false
de:09771:2051:0:e,,Paar,,48.359574,11.036639,"0",,false
de:09771:2052:0:a,,Harthausen,,48.361621,11.04051,"0",,false
de:09771:2052:0:e,,Harthausen,,48.363096,11.042325,"0",,false
de:09771:2061:0:a,,Rehrosbach,,48.341073,11.062052,"0",,false
de:09771:2061:0:e,,Rehrosbach,,48.341324,11.062223,"0",,false
de:09771:2081:0:A,,Wiffertshausen,,48.3565,11.007309,"0",,false
de:09771:2081:0:E,,Wiffertshausen,,48.356172,11.006446,"0",,false
de:09771:2086:31:A,,"Friedberg, West P+R",Wendeschleife,48.356661,10.962761,"0",,false
de:09771:2256:0:A_G,,"Friedberg, Grundschule Süd",,48.346572,10.986144,"0",,false
de:09771:2262:0:Nord,,"Eurasburg, Fa. Losinger",,48.33598,11.076416,"0",,false
de:09771:2262:0:a,,"Eurasburg, Fa. Losinger",,48.335938,11.075823,"0",,false
de:09771:2263:0:Nord,,"Eurasburg, Fa. Hartmann",,48.335615,11.081465,"0",,false
de:09771:2263:0:a,,"Eurasburg, Fa. Hartmann",,48.335466,11.081752,"0",,false
de:09771:2264:0:a,,"Eurasburg, Post",,48.335275,11.086073,"0",,false
de:09771:2264:0:e,,"Eurasburg, Post",,48.335251,11.085462,"0",,false
de:09771:2285:0:a,,"Ottmaring, Schule/BZ",,48.33417,11.010938,"0",,false
de:09771:2285:0:e,,"Ottmaring, Schule/BZ",,48.334063,11.010183,"0",,false
de:09771:2300:31:A_G,,Aichach,,48.460611,11.122697,"0",,false
de:09771:2320:0:a_G,,"Aichach, Krankenhaus",,48.462981,11.138885,"0",,false
de:09771:2335:0:A_G,,"Aichach, Stadtpfarrkirche",,48.459336,11.127728,"0",,false
de:09771:2335:0:E_G,,"Aichach, Stadtpfarrkirche",,48.459348,11.12806,"0",,false
de:09771:2360:0:A_G,,"Oberbernbach, Ziegeleistraße",,48.467741,11.12524,"0",,false
de:09771:2360:0:E_G,,"Oberbernbach, Ziegeleistraße",,48.466651,11.124799,"0",,false
de:09771:2361:0:a,,"Oberbernbach, Ort",,48.47107,11.127512,"0",,false
de:09771:2361:0:e,,"Oberbernbach, Ort",,48.471183,11.12744,"0",,false
de:09771:2384:0:a,,"Walchshofen, Ort",,48.486493,11.135238,"0",,false
de:09771:2384:0:e,,"Walchshofen, Ort",,48.486362,11.135148,"0",,false
de:09771:3003:0:F,,Bergen,Bergen,48.438672,10.945792,"0",,false
de:09771:3003:0:G,,Bergen,Bergen,48.438887,10.945442,"0",,false
de:09771:3017:0:E,,"Mühlhausen, Sparkasse","Mühlhausen, Sparkasse",48.440514,10.932632,"0",,false
de:09771:3103:0:A,,"Rehling, Rathaus","Rehling, Rathaus",48.486231,10.932623,"0",,false
de:09771:3110:0:A,,"Oberach, Kobeswiesen","Oberach, Kobeswiesen",48.486636,10.918627,"0",,false
de:09771:3110:0:E,,"Oberach, Kobeswiesen","Oberach, Kobeswiesen",48.486958,10.918456,"0",,false
de:09772:4000:31:A,,Gersthofen,,48.422889,10.863003,"0",,false
de:09772:4000:31:E,,Gersthofen,,48.422918,10.863345,"0",,false
de:09772:4000:31:E_G,,Gersthofen,,48.422918,10.863345,"0",,false
de:09772:4001:0:A_G,,"Gersthofen, Stiftersiedlung",,48.444899,10.875535,"0",,false
de:09772:4001:0:C,,"Gersthofen, Stiftersiedlung",,48.44509,10.874286,"0",,false
de:09772:4001:0:D_G,,"Gersthofen, Stiftersiedlung",,48.444655,10.875652,"0",,false
de:09772:4003:0:e,,"Gersthofen, Schulzentrum","Gersthofen, Schulzentrum",48.416933,10.873936,"0",,false
de:09772:4004:0:A_G,,"Gersthofen, Mozartschule",,48.432718,10.882452,"0",,false
de:09772:4004:0:e_G,,"Gersthofen, Mozartschule",,48.432724,10.882281,"0",,false
de:09772:4005:0:E,,"Gersthofen, Strasser","Gersthofen, Strasser",48.425041,10.878913,"0",,false
de:09772:4007:0:Z,,"Gersthofen, Ziegeleistraße","Gersthofen, Ziegeleistraße",48.411626,10.878472,"0",,false
de:09772:4008:0:E,,"Gersthofen, Stadtbauhof",,48.431311,10.864962,"0",,false
de:09772:4010:0:a,,"Gersthofen, Pestalozzischule",,48.428003,10.875912,"0",,false
de:09772:4010:0:b,,"Gersthofen, Pestalozzischule",,48.428176,10.877026,"0",,false
de:09772:4011:0:a,,"Gersthofen, Brucknerstraße",,48.427973,10.871942,"0",,false
de:09772:4011:0:b,,"Gersthofen, Brucknerstraße",,48.428069,10.872184,"0",,false
de:09772:4013:0:A,,"Gersthofen, Bekenntniskirche",,48.429899,10.882784,"0",,false
de:09772:4013:0:E,,"Gersthofen, Bekenntniskirche",,48.430489,10.882641,"0",,false
de:09772:4015:0:a,,"Gersthofen, Händelstraße",,48.426006,10.871888,"0",,false
de:09772:4015:0:b,,"Gersthofen, Händelstraße",,48.425994,10.87204,"0",,false
de:09772:4016:0:A,,"Gersthofen, Thyssenstraße West",,48.430507,10.862383,"0",,false
de:09772:4017:0:A,,"Gersthofen, Senefelderstr.",,48.432724,10.861916,"0",,false
de:09772:4020:0:a,,"Hirblingen, Ost",,48.421666,10.83176,"0",,false
de:09772:4020:0:b,,"Hirblingen, Ost",,48.42175,10.832056,"0",,false
de:09772:4021:0:A,,"Hirblingen, Mitte",,48.423646,10.828715,"0",,false
de:09772:4021:0:B,,"Hirblingen, Mitte",,48.423365,10.828975,"0",,false
de:09772:4022:0:b,,"Hirblingen, Süd",,48.421017,10.827358,"0",,false
de:09772:4022:0:a,,"Hirblingen, Süd",,48.420963,10.827574,"0",,false
de:09772:4023:0:A,,"Hirblingen, Nord",,48.426906,10.828265,"0",,false
